model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio_or_epsilon,delta_t_or_n_iterations,time,std_time,error_sum_metric,error_max_metric
11,52,traj_iteration,strict,RK45,15,0.5,9,0.7551521472632885,9.119834002107382,0.030662018428574016,0.016992380336318252
11,52,traj_iteration,none,RK45,15,2,7,28.19208562374115,9.119834002107382,0.0022599077926973264,0.002426252214416014
11,52,traj_iteration,none,RK45,15,1,8,32.00038567557931,9.119834002107382,0.0015033323186972774,0.0010847364317017306
11,52,traj_iteration,none,RK45,15,0.5,8,32.00038781389594,9.119834002107382,0.0015033323186972774,0.0010847364317017306
11,52,discrete_step,strict,RK45,15,0.1,0.3981612176210825,0.14963925629854202,9.119834002107382,0.08119639199518587,0.020419951513665182
11,52,discrete_step,none,RK45,15,0.1,0.3981612176210825,5.673223581165075,9.119834002107382,0.03489459103621534,0.013989222318831934
11,52,discrete_step,strict,RK45,15,0.05,0.19908060881054124,0.1680435761809349,9.119834002107382,0.08797232972064985,0.021852595669521056
11,52,discrete_step,none,RK45,15,0.05,0.19908060881054124,7.26979622989893,9.119834002107382,0.01956373686628272,0.010617138365947658
11,52,discrete_step,strict,RK45,15,0.025,0.09954030440527062,0.2621079720556736,9.119834002107382,0.0925632478869247,0.022943971134716638
11,52,discrete_step,none,RK45,15,0.025,0.09954030440527062,10.076159194111824,9.119834002107382,0.009805143822438288,0.005292219151258166
11,52,traj_iteration,strict,BDF,5,2,8,3.8666082695126534,121.62108366936445,0.06818799992722747,0.022374758855136186
11,52,traj_iteration,strict,BDF,5,1,9,4.291142217814922,121.62108366936445,0.06795517015303035,0.02255723134848088
11,52,traj_iteration,strict,BDF,5,0.5,9,4.2911436185240746,121.62108366936445,0.06795517015303035,0.02255723134848088
11,52,traj_iteration,none,BDF,5,2,8,118.59959285706282,121.62108366936445,0.004024598941375581,0.005029988156857448
11,52,traj_iteration,none,BDF,5,1,9,133.53527984768152,121.62108366936445,0.0025218978988419774,0.0024420559710756936
11,52,traj_iteration,none,BDF,5,0.5,10,147.91950104385614,121.62108366936445,0.0019121659822033163,0.0013194688069721329
11,52,discrete_step,strict,BDF,5,0.1,0.3981612176210825,1.0487457923591137,121.62108366936445,0.07872317035370123,0.021966642044667202
11,52,discrete_step,none,BDF,5,0.1,0.3981612176210825,29.47718608751893,121.62108366936445,0.04508840127638292,0.015107918684694494
11,52,discrete_step,strict,BDF,5,0.05,0.19908060881054124,1.3251149356365204,121.62108366936445,0.08584845118564705,0.023671330165725583
11,52,discrete_step,none,BDF,5,0.05,0.19908060881054124,47.333561047911644,121.62108366936445,0.02698178577673469,0.013083547772023349
11,52,discrete_step,strict,BDF,5,0.025,0.09954030440527062,1.7955560125410557,121.62108366936445,0.09167471372544865,0.024974158398525504
11,52,discrete_step,none,BDF,5,0.025,0.09954030440527062,81.98758094012737,121.62108366936445,0.014159939042923415,0.007325293943191439
11,52,traj_iteration,strict,BDF,10,2,8,2.4978069216012955,121.62108366936445,0.06347923731489731,0.04199518898815811
11,52,traj_iteration,strict,BDF,10,1,9,2.7820254899561405,121.62108366936445,0.06351725087441452,0.042029838077840144
11,52,traj_iteration,strict,BDF,10,0.5,9,2.782026819884777,121.62108366936445,0.06351725087441452,0.042029838077840144
11,52,traj_iteration,none,BDF,10,2,8,214.77800200879574,121.62108366936445,0.0024775212101518815,0.002640312190629568
11,52,traj_iteration,none,BDF,10,1,9,241.7622164413333,121.62108366936445,0.0017343051241986726,0.0012927728773776052
11,52,traj_iteration,none,BDF,10,0.5,9,241.7622205093503,121.62108366936445,0.0017343051241986726,0.0012927728773776052
11,52,discrete_step,strict,BDF,10,0.1,0.3981612176210825,0.562219824641943,121.62108366936445,0.07954618554869936,0.020255739205503553
11,52,discrete_step,none,BDF,10,0.1,0.3981612176210825,46.18847208470106,121.62108366936445,0.040388531612257424,0.014572248365859764
11,52,discrete_step,strict,BDF,10,0.05,0.19908060881054124,0.7027080841362476,121.62108366936445,0.08633181121019498,0.022718542807785933
11,52,discrete_step,none,BDF,10,0.05,0.19908060881054124,77.14736680686474,121.62108366936445,0.023564298189703473,0.012824548744349603
11,52,discrete_step,strict,BDF,10,0.025,0.09954030440527062,0.9961857050657272,121.62108366936445,0.09161330093953951,0.024173108287101962
11,52,discrete_step,none,BDF,10,0.025,0.09954030440527062,126.42629317194223,121.62108366936445,0.01217622100961791,0.006262772005001157
11,52,traj_iteration,strict,BDF,15,2,8,1.7703359685838223,121.62108366936445,0.03060569231550598,0.01699061332443505
11,52,traj_iteration,strict,BDF,15,1,9,1.9903274327516556,121.62108366936445,0.03055268924812347,0.016990612642937577
11,52,traj_iteration,strict,BDF,15,0.5,9,1.9903286136686802,121.62108366936445,0.03055268924812347,0.016990612642937577
11,52,traj_iteration,none,BDF,15,2,7,308.2915754802525,121.62108366936445,0.0021431613574795926,0.0023625130551519864
11,52,traj_iteration,none,BDF,15,1,8,354.0140145421028,121.62108366936445,0.001388009256251796,0.00103322566947491
11,52,traj_iteration,none,BDF,15,0.5,8,354.01401864364743,121.62108366936445,0.001388009256251796,0.00103322566947491
11,52,discrete_step,strict,BDF,15,0.1,0.3981612176210825,0.39599259942770004,121.62108366936445,0.08119263839448906,0.0204099837998338
11,52,discrete_step,none,BDF,15,0.1,0.3981612176210825,77.55622303113341,121.62108366936445,0.0348903172834177,0.013992605514701011
11,52,discrete_step,strict,BDF,15,0.05,0.19908060881054124,0.47681233659386635,121.62108366936445,0.08796895385364736,0.021849022104410972
11,52,discrete_step,none,BDF,15,0.05,0.19908060881054124,123.89892490580678,121.62108366936445,0.01961786365906821,0.010697913876120528
11,52,discrete_step,strict,BDF,15,0.025,0.09954030440527062,0.6552010029554367,121.62108366936445,0.09255951803151458,0.02293697239378463
11,52,discrete_step,none,BDF,15,0.025,0.09954030440527062,187.97868570312858,121.62108366936445,0.009899252819873047,0.005382169291864268
12,61,traj_iteration,strict,RK45,5,2,8,2.9320149831473827,12.759555757045746,0.04329585997887318,0.01545858716284868
12,61,traj_iteration,strict,RK45,5,1,9,3.2349421344697475,12.759555757045746,0.043029889617549,0.015465390009613179
12,61,traj_iteration,strict,RK45,5,0.5,10,3.5314996652305126,12.759555757045746,0.042878312420515874,0.015461195438239988
12,61,traj_iteration,none,RK45,5,2,9,50.66193455085158,12.759555757045746,0.0025025663904554318,0.002257982137521981
12,61,traj_iteration,none,RK45,5,1,10,56.20492662116885,12.759555757045746,0.001957624877871614,0.001197448557005406
12,61,traj_iteration,none,RK45,5,0.5,11,61.81134729459882,12.759555757045746,0.0017674900673868546,0.0007903552314114732
12,61,discrete_step,strict,RK45,5,0.1,0.39773436586363825,0.5696811601519585,12.759555757045746,0.07773602833366189,0.022780185829167323
12,61,discrete_step,none,RK45,5,0.1,0.39773436586363825,7.382726781070232,12.759555757045746,0.05072298891522342,0.02126271093369034
12,61,discrete_step,strict,RK45,5,0.05,0.19886718293181913,0.6671082898974419,12.759555757045746,0.08381371843964686,0.022929751330043657
12,61,discrete_step,none,RK45,5,0.05,0.19886718293181913,9.407982345670462,12.759555757045746,0.029624451951231978,0.013163739714455973
12,61,discrete_step,strict,RK45,5,0.025,0.09943359146590956,0.997121024876833,12.759555757045746,0.08928303720023217,0.022929908533779426
12,61,discrete_step,none,RK45,5,0.025,0.09943359146590956,13.018649462610483,12.759555757045746,0.015338576816950882,0.006173987534146766
12,61,traj_iteration,strict,RK45,10,2,8,1.583080641925335,12.759555757045746,0.050197629519637715,0.01859178017693568
12,61,traj_iteration,strict,RK45,10,1,9,1.7440114319324493,12.759555757045746,0.05009171935553846,0.018964679550136802
12,61,traj_iteration,strict,RK45,10,0.5,10,1.9060207977890968,12.759555757045746,0.05004557433287771,0.019051170238865166
12,61,traj_iteration,none,RK45,10,2,8,44.695931278169155,12.759555757045746,0.0026500939641315733,0.0026835742406076495
12,61,traj_iteration,none,RK45,10,1,9,50.202367555350065,12.759555757045746,0.0018791533760607313,0.0012750820278765518
12,61,traj_iteration,none,RK45,10,0.5,10,55.72361609712243,12.759555757045746,0.001622847645236965,0.0007562198000751033
12,61,discrete_step,strict,RK45,10,0.1,0.39773436586363825,0.3074979968369007,12.759555757045746,0.08068286423677459,0.022920596836866928
12,61,discrete_step,none,RK45,10,0.1,0.39773436586363825,7.490371197462082,12.759555757045746,0.04703591044496575,0.021207755952547987
12,61,discrete_step,strict,RK45,10,0.05,0.19886718293181913,0.35019662976264954,12.759555757045746,0.08615177619867762,0.022929907435508448
12,61,discrete_step,none,RK45,10,0.05,0.19886718293181913,9.416872795671225,12.759555757045746,0.026784686532146034,0.01179019439609918
12,61,discrete_step,strict,RK45,10,0.025,0.09943359146590956,0.5613154210150242,12.759555757045746,0.09092139488147602,0.02292990853447268
12,61,discrete_step,none,RK45,10,0.025,0.09943359146590956,13.01551017165184,12.759555757045746,0.013767020676102313,0.005576972812037872
12,61,traj_iteration,strict,RK45,15,2,8,1.1365495026111603,12.759555757045746,0.029283795309946656,0.016969031199610043
12,61,traj_iteration,strict,RK45,15,1,9,1.2622766681015491,12.759555757045746,0.02926102000767301,0.016927790115313465
12,61,traj_iteration,strict,RK45,15,0.5,9,1.262277964502573,12.759555757045746,0.02926102000767301,0.016927790115313465
12,61,traj_iteration,none,RK45,15,2,8,44.40251488611102,12.759555757045746,0.001807696479921074,0.0014187993017822584
12,61,traj_iteration,none,RK45,15,1,8,44.40251862257719,12.759555757045746,0.001807696479921074,0.0014187993017822584
12,61,traj_iteration,none,RK45,15,0.5,9,49.78595708683133,12.759555757045746,0.0015029213719687674,0.0007550993594605964
12,61,discrete_step,strict,RK45,15,0.1,0.39773436586363825,0.21819842606782913,12.759555757045746,0.08027909582005009,0.02292260591359169
12,61,discrete_step,none,RK45,15,0.1,0.39773436586363825,7.493458904325962,12.759555757045746,0.04218622776699985,0.021143263702600154
12,61,discrete_step,strict,RK45,15,0.05,0.19886718293181913,0.25163061544299126,12.759555757045746,0.08603378999880176,0.02292990768958121
12,61,discrete_step,none,RK45,15,0.05,0.19886718293181913,9.542962182313204,12.759555757045746,0.023277167951475188,0.010406677520322745
12,61,discrete_step,strict,RK45,15,0.025,0.09943359146590956,0.3905358947813511,12.759555757045746,0.09057952748293145,0.022929908534472715
12,61,discrete_step,none,RK45,15,0.025,0.09943359146590956,13.079124603420496,12.759555757045746,0.011794429717091217,0.004989511861854517
12,61,traj_iteration,strict,BDF,5,2,8,5.055102098733187,299.018242187798,0.043186568808292296,0.015378648182908586
12,61,traj_iteration,strict,BDF,5,1,9,5.597817376255989,299.018242187798,0.04292850016196978,0.015382178915331658
12,61,traj_iteration,strict,BDF,5,0.5,10,6.148327369242907,299.018242187798,0.04278259420730819,0.01538242389732033
12,61,traj_iteration,none,BDF,5,2,9,213.9412524215877,299.018242187798,0.0025483419883570732,0.002244703217981325
12,61,traj_iteration,none,BDF,5,1,10,238.5312795676291,299.018242187798,0.0020029311092008236,0.0011806495724357771
12,61,traj_iteration,none,BDF,5,0.5,11,262.97300443053246,299.018242187798,0.0018097976764634928,0.0007756399805729435
12,61,discrete_step,strict,BDF,5,0.1,0.39773436586363825,1.417684879153967,299.018242187798,0.07773284975740688,0.022777561305028855
12,61,discrete_step,none,BDF,5,0.1,0.39773436586363825,43.565965086221695,299.018242187798,0.050720978897196976,0.021261520765575966
12,61,discrete_step,strict,BDF,5,0.05,0.19886718293181913,1.7924894131720066,299.018242187798,0.08380861087351171,0.02292713723339759
12,61,discrete_step,none,BDF,5,0.05,0.19886718293181913,71.04879686236382,299.018242187798,0.029707813629381803,0.013301787759202845
12,61,discrete_step,strict,BDF,5,0.025,0.09943359146590956,2.453407648950815,299.018242187798,0.08927686610221881,0.02292729157847075
12,61,discrete_step,none,BDF,5,0.025,0.09943359146590956,123.4940877854824,299.018242187798,0.015577723287976103,0.006362576433687956
12,61,traj_iteration,strict,BDF,10,2,8,3.2739835418760777,299.018242187798,0.05028723286912131,0.01861558964481997
12,61,traj_iteration,strict,BDF,10,1,9,3.649046119302511,299.018242187798,0.05019680015549399,0.0190384241966413
12,61,traj_iteration,strict,BDF,10,0.5,10,4.015990421175957,299.018242187798,0.050154849352238934,0.019149390247219684
12,61,traj_iteration,none,BDF,10,2,8,369.72716506943107,299.018242187798,0.002710265820573816,0.0027044208874699724
12,61,traj_iteration,none,BDF,10,1,9,419.8574298135936,299.018242187798,0.001935410632181069,0.0012863532483164636
12,61,traj_iteration,none,BDF,10,0.5,10,467.67506489530206,299.018242187798,0.0016776517941338932,0.0007690816992563052
12,61,discrete_step,strict,BDF,10,0.1,0.39773436586363825,0.7544365301728249,299.018242187798,0.08067532884017639,0.02291797545258941
12,61,discrete_step,none,BDF,10,0.1,0.39773436586363825,76.04429484531283,299.018242187798,0.047032713871372485,0.021206584581011614
12,61,discrete_step,strict,BDF,10,0.05,0.19886718293181913,0.9384597055613995,299.018242187798,0.08614516697995073,0.022927290643104923
12,61,discrete_step,none,BDF,10,0.05,0.19886718293181913,112.80975171923637,299.018242187798,0.026829055471312216,0.011864995061424514
12,61,discrete_step,strict,BDF,10,0.025,0.09943359146590956,1.2781789265573025,299.018242187798,0.09091423651237973,0.022927291579423442
12,61,discrete_step,none,BDF,10,0.025,0.09943359146590956,192.92987374961376,299.018242187798,0.01393092023408093,0.005696260682007481
12,61,traj_iteration,strict,BDF,15,2,8,2.8434908762574196,299.018242187798,0.029242642429939923,0.016965897475111798
12,61,traj_iteration,strict,BDF,15,1,9,3.1824722588062286,299.018242187798,0.029217672454241075,0.016924820011717148
12,61,traj_iteration,strict,BDF,15,0.5,9,3.1824737563729286,299.018242187798,0.029217672454241075,0.016924820011717148
12,61,traj_iteration,none,BDF,15,2,8,559.8318286575377,299.018242187798,0.0017383975986134215,0.0013935286221511303
12,61,traj_iteration,none,BDF,15,1,8,559.8318322151899,299.018242187798,0.0017383975986134215,0.0013935286221511303
12,61,traj_iteration,none,BDF,15,0.5,9,630.355127941817,299.018242187798,0.0014326784784984103,0.0007259150079140779
12,61,discrete_step,strict,BDF,15,0.1,0.39773436586363825,0.5638512820005417,299.018242187798,0.08027209102543696,0.02291998883483514
12,61,discrete_step,none,BDF,15,0.1,0.39773436586363825,111.11301393061876,299.018242187798,0.042180369496762925,0.021142859411211804
12,61,discrete_step,strict,BDF,15,0.05,0.19886718293181913,0.6767224706709385,299.018242187798,0.08602781159026289,0.022927290883255964
12,61,discrete_step,none,BDF,15,0.05,0.19886718293181913,167.1534046754241,299.018242187798,0.023305469999946964,0.010469123139744685
12,61,discrete_step,strict,BDF,15,0.025,0.09943359146590956,0.9615923576056957,299.018242187798,0.09057252437063837,0.02292729157942365
12,61,discrete_step,none,BDF,15,0.025,0.09943359146590956,277.73029792681336,299.018242187798,0.011928070875998165,0.005091421689975015
13,84,traj_iteration,strict,RK45,5,2,11,8.835087638348341,28.065376579761505,0.03041642961132244,0.01663806059422521
13,84,traj_iteration,strict,RK45,5,1,11,8.835089556872845,28.065376579761505,0.03041642961132244,0.01663806059422521
13,84,traj_iteration,strict,RK45,5,0.5,12,9.48906722664833,28.065376579761505,0.03052647961250519,0.016638082512487887
13,84,traj_iteration,none,RK45,5,2,5,55.31562937051058,28.065376579761505,0.015619659081963817,0.001888770463492658
13,84,traj_iteration,none,RK45,5,1,6,66.36199752613902,28.065376579761505,0.010996399282552253,0.0009687510492460751
13,84,traj_iteration,none,RK45,5,0.5,7,77.22729691490531,28.065376579761505,0.007428513156458676,0.0007130988415103027
13,84,discrete_step,strict,RK45,5,0.1,0.40001467664977053,1.017639983445406,28.065376579761505,0.04528388932153145,0.009792076201552737
13,84,discrete_step,none,RK45,5,0.1,0.40001467664977053,12.440876632928848,28.065376579761505,0.026972864012441037,0.008295409502671316
13,84,discrete_step,strict,RK45,5,0.05,0.20000733832488526,1.2269223891198635,28.065376579761505,0.04750331545693062,0.009709737727964999
13,84,discrete_step,none,RK45,5,0.05,0.20000733832488526,16.40319488942623,28.065376579761505,0.01524602066987087,0.0049311919968863995
13,84,discrete_step,strict,RK45,5,0.025,0.10000366916244263,1.7982941791415215,28.065376579761505,0.05002245630859558,0.010251116099372837
13,84,discrete_step,none,RK45,5,0.025,0.10000366916244263,22.26998982205987,28.065376579761505,0.007728301886836585,0.00268710627030409
13,84,traj_iteration,strict,RK45,10,2,10,4.19795411452651,28.065376579761505,0.01645463676937098,0.007035220122265598
13,84,traj_iteration,strict,RK45,10,1,11,4.5607220977544785,28.065376579761505,0.01659604581950006,0.007035220053262649
13,84,traj_iteration,strict,RK45,10,0.5,12,4.899177268147469,28.065376579761505,0.01665487498506041,0.007035220050550715
13,84,traj_iteration,none,RK45,10,2,4,59.27216958999634,28.065376579761505,0.019110528894791607,0.0028513804627061236
13,84,traj_iteration,none,RK45,10,1,6,89.28108154982328,28.065376579761505,0.008869418498445114,0.0008037979760757699
13,84,traj_iteration,none,RK45,10,0.5,7,103.7516723908484,28.065376579761505,0.005626254536930309,0.0006041349136634785
13,84,discrete_step,strict,RK45,10,0.1,0.40001467664977053,0.5215004198253155,28.065376579761505,0.045450680600864414,0.010332540292701774
13,84,discrete_step,none,RK45,10,0.1,0.40001467664977053,16.45433420687914,28.065376579761505,0.024616123979711527,0.0077593381538730655
13,84,discrete_step,strict,RK45,10,0.05,0.20000733832488526,0.5962777398526669,28.065376579761505,0.04792872394132472,0.01064572389754267
13,84,discrete_step,none,RK45,10,0.05,0.20000733832488526,21.083432264626026,28.065376579761505,0.013663241630761476,0.0046222806462224665
13,84,discrete_step,strict,RK45,10,0.025,0.10000366916244263,0.8810326121747494,28.065376579761505,0.05034515664255712,0.011278000405173164
13,84,discrete_step,none,RK45,10,0.025,0.10000366916244263,27.506613608449697,28.065376579761505,0.00685190784258718,0.0024955193279715634
13,84,traj_iteration,strict,RK45,15,2,10,3.12107065692544,28.065376579761505,0.016028488619061386,0.007086289350852647
13,84,traj_iteration,strict,RK45,15,1,11,3.382210575044155,28.065376579761505,0.01603918128462088,0.007086289401410831
13,84,traj_iteration,strict,RK45,15,0.5,11,3.3822118677198887,28.065376579761505,0.01603918128462088,0.007086289401410831
13,84,traj_iteration,none,RK45,15,2,4,75.5098667666316,28.065376579761505,0.0179258679605561,0.002480226240759851
13,84,traj_iteration,none,RK45,15,1,5,94.18634497001767,28.065376579761505,0.012175960039325128,0.0011980950401464122
13,84,traj_iteration,none,RK45,15,0.5,6,113.09033129736781,28.065376579761505,0.007846329320878273,0.0007396468828618576
13,84,discrete_step,strict,RK45,15,0.1,0.40001467664977053,0.3923209719359875,28.065376579761505,0.04548680332360401,0.00943486688104658
13,84,discrete_step,none,RK45,15,0.1,0.40001467664977053,20.589517775923014,28.065376579761505,0.023320857501952823,0.00731746961059043
13,84,discrete_step,strict,RK45,15,0.05,0.20000733832488526,0.46209802478551865,28.065376579761505,0.048222858538417915,0.009820929910767207
13,84,discrete_step,none,RK45,15,0.05,0.20000733832488526,26.16151162236929,28.065376579761505,0.01280672984315921,0.004271621943965158
13,84,discrete_step,strict,RK45,15,0.025,0.10000366916244263,0.702050905674696,28.065376579761505,0.05061815684973279,0.010825511014815364
13,84,discrete_step,none,RK45,15,0.025,0.10000366916244263,32.89666224643588,28.065376579761505,0.0063839561396113,0.0022596587878634987
13,84,traj_iteration,strict,BDF,5,2,11,12.820244643837214,808.8422778248787,0.03050530315632973,0.016640838715722934
13,84,traj_iteration,strict,BDF,5,1,11,12.820246178656816,808.8422778248787,0.03050530315632973,0.016640838715722934
13,84,traj_iteration,strict,BDF,5,0.5,12,13.90395201742649,808.8422778248787,0.030619089818426565,0.016640850792497348
13,84,traj_iteration,none,BDF,5,2,5,223.14499294012785,808.8422778248787,0.01565326389939137,0.0018735186379310624
13,84,traj_iteration,none,BDF,5,1,6,270.04873529076576,808.8422778248787,0.011025760122676328,0.0009367577435361575
13,84,traj_iteration,none,BDF,5,0.5,7,317.0623289681971,808.8422778248787,0.007455671113711382,0.0007124053695438833
13,84,discrete_step,strict,BDF,5,0.1,0.40001467664977053,2.4365104883909225,808.8422778248787,0.04527868587979758,0.00979540797210542
13,84,discrete_step,none,BDF,5,0.1,0.40001467664977053,82.57570399343967,808.8422778248787,0.0269617658350111,0.008304073288685652
13,84,discrete_step,strict,BDF,5,0.05,0.20000733832488526,3.122095298022032,808.8422778248787,0.047497066887954534,0.009714265875555786
13,84,discrete_step,none,BDF,5,0.05,0.20000733832488526,146.14459690079093,808.8422778248787,0.015242613644175701,0.0049235014578835855
13,84,discrete_step,strict,BDF,5,0.025,0.10000366916244263,4.377002775669098,808.8422778248787,0.0500178755761116,0.010248694474662152
13,84,discrete_step,none,BDF,5,0.025,0.10000366916244263,261.1719483397901,808.8422778248787,0.007760374670468124,0.0026953122679089676
13,84,traj_iteration,strict,BDF,10,2,10,7.177195597440004,808.8422778248787,0.01645061964700808,0.007048323017234857
13,84,traj_iteration,strict,BDF,10,1,11,7.867223240435123,808.8422778248787,0.016590475158159337,0.007048323546579729
13,84,traj_iteration,strict,BDF,10,0.5,12,8.55699134990573,808.8422778248787,0.016652307207229322,0.007048323568984396
13,84,traj_iteration,none,BDF,10,2,4,431.403955899179,808.8422778248787,0.01912314040288762,0.0028660868121727747
13,84,traj_iteration,none,BDF,10,1,6,669.1793182455003,808.8422778248787,0.008885272801353945,0.0008034429571246649
13,84,traj_iteration,none,BDF,10,0.5,7,791.211291000247,808.8422778248787,0.005643373820356985,0.000602832464772662
13,84,discrete_step,strict,BDF,10,0.1,0.40001467664977053,1.2303070276975632,808.8422778248787,0.0454473565311975,0.010356530002089429
13,84,discrete_step,none,BDF,10,0.1,0.40001467664977053,182.47724829241633,808.8422778248787,0.024604562622898937,0.007749432159734368
13,84,discrete_step,strict,BDF,10,0.05,0.20000733832488526,1.5245499536395073,808.8422778248787,0.047924858925106645,0.010653113038310662
13,84,discrete_step,none,BDF,10,0.05,0.20000733832488526,296.8509342558682,808.8422778248787,0.013660983881816913,0.004614233427615211
13,84,discrete_step,strict,BDF,10,0.025,0.10000366916244263,2.0760638043284416,808.8422778248787,0.05034083425751851,0.011271214221763285
13,84,discrete_step,none,BDF,10,0.025,0.10000366916244263,502.84784791618586,808.8422778248787,0.006855391144939383,0.002478331815245017
13,84,traj_iteration,strict,BDF,15,2,10,5.854205697774887,808.8422778248787,0.016058272245972966,0.007082482049712892
13,84,traj_iteration,strict,BDF,15,1,11,6.421296983957291,808.8422778248787,0.016069617606815023,0.007082482104514159
13,84,traj_iteration,strict,BDF,15,0.5,11,6.421298418194056,808.8422778248787,0.016069617606815023,0.007082482104514159
13,84,traj_iteration,none,BDF,15,2,4,537.5463493987918,808.8422778248787,0.017926816396795105,0.002469585710995125
13,84,traj_iteration,none,BDF,15,1,5,690.7183348797262,808.8422778248787,0.012172238105168102,0.0011754173071416411
13,84,traj_iteration,none,BDF,15,0.5,6,849.8332595415413,808.8422778248787,0.00784484795228588,0.0007385545456638006
13,84,discrete_step,strict,BDF,15,0.1,0.40001467664977053,1.001967791467905,808.8422778248787,0.04548199713204411,0.00943360241448739
13,84,discrete_step,none,BDF,15,0.1,0.40001467664977053,212.43609296530485,808.8422778248787,0.023307318571904233,0.007301144054727924
13,84,discrete_step,strict,BDF,15,0.05,0.20000733832488526,1.1774179302155972,808.8422778248787,0.04821763191906686,0.009819780927233237
13,84,discrete_step,none,BDF,15,0.05,0.20000733832488526,356.8008991330862,808.8422778248787,0.012802117066205902,0.004263771671532823
13,84,discrete_step,strict,BDF,15,0.025,0.10000366916244263,1.625225592404604,808.8422778248787,0.050613336732223256,0.010825094692598977
13,84,discrete_step,none,BDF,15,0.025,0.10000366916244263,623.9663180224597,808.8422778248787,0.0063862702097554095,0.0022588523142398034
14,87,traj_iteration,strict,RK45,5,2,8,7.163922045379877,29.73555815219879,0.020628057375833724,0.012297038186650955
14,87,traj_iteration,strict,RK45,5,1,9,7.926375448703766,29.73555815219879,0.020324251125222334,0.012723508747531967
14,87,traj_iteration,strict,RK45,5,0.5,11,9.363443370908499,29.73555815219879,0.020647560679963612,0.0128061785108932
14,87,traj_iteration,none,RK45,5,2,4,46.97362894192338,29.73555815219879,0.02083008504342469,0.002342235753504874
14,87,traj_iteration,none,RK45,5,1,5,58.975988898426294,29.73555815219879,0.01547211991889708,0.001059969186806798
14,87,traj_iteration,none,RK45,5,0.5,6,70.71008103713393,29.73555815219879,0.011018217436761827,0.0008229848577564718
14,87,discrete_step,strict,RK45,5,0.1,0.40279967298675934,1.0411949045956135,29.73555815219879,0.04187505567320552,0.008619451480370098
14,87,discrete_step,none,RK45,5,0.1,0.40279967298675934,13.349101360887289,29.73555815219879,0.02405492308774419,0.008155457449046433
14,87,discrete_step,strict,RK45,5,0.05,0.20139983649337967,1.2230065204203129,29.73555815219879,0.044171525877224976,0.009174472956175204
14,87,discrete_step,none,RK45,5,0.05,0.20139983649337967,17.610955841839314,29.73555815219879,0.01335312576580905,0.004708994689049335
14,87,discrete_step,strict,RK45,5,0.025,0.10069991824668983,1.887714959681034,29.73555815219879,0.046095249305495335,0.0103903125359943
14,87,discrete_step,none,RK45,5,0.025,0.10069991824668983,23.712623368948698,29.73555815219879,0.006668309497089274,0.002420594495569352
14,87,traj_iteration,strict,RK45,10,2,9,4.564620327204466,29.73555815219879,0.01479409903764014,0.008473929516148643
14,87,traj_iteration,strict,RK45,10,1,11,5.406489994376898,29.73555815219879,0.014926587383699768,0.008473929516028135
14,87,traj_iteration,strict,RK45,10,0.5,12,5.819773502647877,29.73555815219879,0.014969999068523011,0.008473929516028114
14,87,traj_iteration,none,RK45,10,2,4,46.78278428316116,29.73555815219879,0.019473720056668167,0.0019671609312359776
14,87,traj_iteration,none,RK45,10,1,5,58.597002137452364,29.73555815219879,0.014046277694329638,0.0009119799844914055
14,87,traj_iteration,none,RK45,10,0.5,6,70.43106168136,29.73555815219879,0.009639729537384203,0.0007634838153061933
14,87,discrete_step,strict,RK45,10,0.1,0.40279967298675934,0.5922875367105007,29.73555815219879,0.04187762299689974,0.010613318169293113
14,87,discrete_step,none,RK45,10,0.1,0.40279967298675934,13.40232077986002,29.73555815219879,0.022381722007254037,0.007699496909177547
14,87,discrete_step,strict,RK45,10,0.05,0.20139983649337967,0.6800098121166229,29.73555815219879,0.04432607044696427,0.010534607950247491
14,87,discrete_step,none,RK45,10,0.05,0.20139983649337967,17.635866168886423,29.73555815219879,0.012295269269580775,0.004387045115049928
14,87,discrete_step,strict,RK45,10,0.025,0.10069991824668983,1.0072036534547806,29.73555815219879,0.04642459083697332,0.011439168046593068
14,87,discrete_step,none,RK45,10,0.025,0.10069991824668983,23.56908793374896,29.73555815219879,0.00608743926858827,0.002241666042681131
14,87,traj_iteration,strict,RK45,15,2,10,3.385620217770338,29.73555815219879,0.012230563913647012,0.008550469283061852
14,87,traj_iteration,strict,RK45,15,1,11,3.6648808009922504,29.73555815219879,0.012251415083124929,0.008550469283060781
14,87,traj_iteration,strict,RK45,15,0.5,12,3.9331067390739918,29.73555815219879,0.012260926671293245,0.008550469283060896
14,87,traj_iteration,none,RK45,15,2,4,103.91486715897918,29.73555815219879,0.01780397501267261,0.0016625401036630596
14,87,traj_iteration,none,RK45,15,1,5,129.72188701108098,29.73555815219879,0.012337644005532713,0.000880178180247343
14,87,traj_iteration,none,RK45,15,0.5,6,155.14563797414303,29.73555815219879,0.00806316523145621,0.0007108218833182228
14,87,discrete_step,strict,RK45,15,0.1,0.40279967298675934,0.4104863554239273,29.73555815219879,0.04181591815827097,0.011414164046976597
14,87,discrete_step,none,RK45,15,0.1,0.40279967298675934,28.25008114427328,29.73555815219879,0.02064165074915852,0.0075827770367625875
14,87,discrete_step,strict,RK45,15,0.05,0.20139983649337967,0.48050932586193085,29.73555815219879,0.04433605187303387,0.011694068646572842
