model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio_or_epsilon,delta_t_or_n_iterations,time,std_time,error_sum_metric,error_max_metric
3,88,discrete_step,strict,RK45,5,0.1,0.3950124338202577,1.2120875231921673,31.09173134341836,0.041540015342447466,0.007886603925703764
3,88,discrete_step,none,RK45,5,0.1,0.3950124338202577,14.737394414842129,31.09173134341836,0.02374849134418081,0.006345225498343367
3,88,discrete_step,strict,RK45,5,0.05,0.19750621691012885,1.3699558973312378,31.09173134341836,0.043451380257696966,0.008114273306429963
3,88,discrete_step,none,RK45,5,0.05,0.19750621691012885,18.242529176175594,31.09173134341836,0.01388679111983192,0.003764139417289107
3,88,discrete_step,strict,RK45,5,0.025,0.09875310845506442,2.0814490243792534,31.09173134341836,0.04592952266114904,0.009130829768562955
3,88,discrete_step,none,RK45,5,0.025,0.09875310845506442,24.729843836277723,31.09173134341836,0.007154575723272652,0.001979777211827496
3,88,traj_iteration,strict,RK45,10,2,10,5.117511745542288,31.09173134341836,0.021452566187787042,0.013592570209193121
3,88,traj_iteration,strict,RK45,10,1,11,5.53420939296484,31.09173134341836,0.02156499640251005,0.014276372525300653
3,88,traj_iteration,strict,RK45,10,0.5,12,5.953324623405933,31.09173134341836,0.021620209934427308,0.014552979599735137
3,88,traj_iteration,none,RK45,10,2,4,48.84463196247816,31.09173134341836,0.01848198734638538,0.0015098928938390478
3,88,traj_iteration,none,RK45,10,1,5,61.11615536361933,31.09173134341836,0.013242986487621206,0.0010262867799767832
3,88,traj_iteration,none,RK45,10,0.5,6,73.34589253738523,31.09173134341836,0.009048771165929776,0.0008570077284904576
3,88,discrete_step,strict,RK45,10,0.1,0.3950124338202577,0.6284589059650898,31.09173134341836,0.04205910530130682,0.007976085133077612
3,88,discrete_step,none,RK45,10,0.1,0.3950124338202577,15.033088095486164,31.09173134341836,0.02197677117740023,0.006128586848112886
3,88,discrete_step,strict,RK45,10,0.05,0.19750621691012885,0.7169475667178631,31.09173134341836,0.04438543824885858,0.008077908031750475
3,88,discrete_step,none,RK45,10,0.05,0.19750621691012885,18.71744131296873,31.09173134341836,0.012689874617161836,0.0035847926379709285
3,88,discrete_step,strict,RK45,10,0.025,0.09875310845506442,1.0869569331407547,31.09173134341836,0.0467914581902493,0.009143565824781924
3,88,discrete_step,none,RK45,10,0.025,0.09875310845506442,24.831648640334606,31.09173134341836,0.0064731483742648584,0.0018678468552219213
3,88,traj_iteration,strict,RK45,15,2,10,3.449978657066822,31.09173134341836,0.0156504697441263,0.006610872046585074
3,88,traj_iteration,strict,RK45,15,1,11,3.739277482032776,31.09173134341836,0.015685400667207267,0.0066108721038859
3,88,traj_iteration,strict,RK45,15,0.5,12,4.01849877089262,31.09173134341836,0.015702059957424762,0.006610872106070333
3,88,traj_iteration,none,RK45,15,2,4,99.2945247553289,31.09173134341836,0.016715290543060517,0.001150232521157564
3,88,traj_iteration,none,RK45,15,1,5,124.36037862673402,31.09173134341836,0.011459227647399612,0.0009509575796768886
3,88,traj_iteration,none,RK45,15,0.5,6,148.38809302821755,31.09173134341836,0.007426238914848373,0.0007524919033050242
3,88,discrete_step,strict,RK45,15,0.1,0.3950124338202577,0.4551290161907673,31.09173134341836,0.04181152352431139,0.007232781621710742
3,88,discrete_step,none,RK45,15,0.1,0.3950124338202577,28.58838939294219,31.09173134341836,0.020298451368044243,0.005566368326074026
3,88,discrete_step,strict,RK45,15,0.05,0.19750621691012885,0.5001083165407181,31.09173134341836,0.04433875734065772,0.007393953802894315
3,88,discrete_step,none,RK45,15,0.05,0.19750621691012885,33.67510164529085,31.09173134341836,0.01154942494491846,0.0031855144765425415
3,88,discrete_step,strict,RK45,15,0.025,0.09875310845506442,0.7432594262063503,31.09173134341836,0.04676451885395447,0.007872122530721644
3,88,discrete_step,none,RK45,15,0.025,0.09875310845506442,42.12899400666356,31.09173134341836,0.0058230966462386145,0.0016468675435920177
3,88,traj_iteration,strict,BDF,5,2,10,13.82166824862361,1114.285533670336,0.024141615007074423,0.008879426098271132
3,88,traj_iteration,strict,BDF,5,1,12,19.7368270047009,1114.285533670336,0.02454071433631513,0.010451881234666194
3,88,traj_iteration,strict,BDF,5,0.5,12,19.736828338354826,1114.285533670336,0.02454071433631513,0.010451881234666194
3,88,traj_iteration,none,BDF,5,2,4,210.08328708261251,1114.285533670336,0.019988388226290125,0.0017716123631375741
3,88,traj_iteration,none,BDF,5,1,5,267.0057972408831,1114.285533670336,0.014797052940142537,0.0010707803171200341
3,88,traj_iteration,none,BDF,5,0.5,6,323.64779034256935,1114.285533670336,0.010529928670291632,0.0009287228138108197
3,88,discrete_step,strict,BDF,5,0.1,0.3950124338202577,2.9184107184410095,1114.285533670336,0.04153721485581364,0.007871346560013254
3,88,discrete_step,none,BDF,5,0.1,0.3950124338202577,111.71539048850536,1114.285533670336,0.02373601057388627,0.006342105120436622
3,88,discrete_step,strict,BDF,5,0.05,0.19750621691012885,3.4925752095878124,1114.285533670336,0.04344918836508726,0.00811016123337304
3,88,discrete_step,none,BDF,5,0.05,0.19750621691012885,175.9659592434764,1114.285533670336,0.013861627666032859,0.0037216128892046795
3,88,discrete_step,strict,BDF,5,0.025,0.09875310845506442,5.020791947841644,1114.285533670336,0.045926541447522576,0.00913413577650125
3,88,discrete_step,none,BDF,5,0.025,0.09875310845506442,305.46027038246393,1114.285533670336,0.0071677176554211935,0.001987615079658444
3,88,traj_iteration,strict,BDF,10,2,10,8.479560926556587,1114.285533670336,0.02139482557507008,0.01347586318540762
3,88,traj_iteration,strict,BDF,10,1,11,9.312064405530691,1114.285533670336,0.021509304182685544,0.014167220862244758
3,88,traj_iteration,strict,BDF,10,0.5,12,10.130964200943708,1114.285533670336,0.021566074602557782,0.014446471807021917
3,88,traj_iteration,none,BDF,10,2,4,404.3022249042988,1114.285533670336,0.018450417011616968,0.0014833810554122804
3,88,traj_iteration,none,BDF,10,1,5,524.3424440994859,1114.285533670336,0.01320662442831353,0.0010259525607646217
3,88,traj_iteration,none,BDF,10,0.5,6,644.3345687314868,1114.285533670336,0.009011232819402975,0.0008567894182088434
3,88,discrete_step,strict,BDF,10,0.1,0.3950124338202577,1.5413349196314812,1114.285533670336,0.042055802797969596,0.007982367257345973
3,88,discrete_step,none,BDF,10,0.1,0.3950124338202577,188.04684791341424,1114.285533670336,0.021965691217442594,0.006105039756799203
3,88,discrete_step,strict,BDF,10,0.05,0.19750621691012885,1.7651771679520607,1114.285533670336,0.04438324967917283,0.00807668692929329
3,88,discrete_step,none,BDF,10,0.05,0.19750621691012885,313.1431052722037,1114.285533670336,0.01267119897820475,0.0035616481110334777
3,88,discrete_step,strict,BDF,10,0.025,0.09875310845506442,2.454922839999199,1114.285533670336,0.04678882969554707,0.009130346577872348
3,88,discrete_step,none,BDF,10,0.025,0.09875310845506442,543.868342269212,1114.285533670336,0.006475397663422257,0.001868068705138445
3,88,traj_iteration,strict,BDF,15,2,10,6.014777235686779,1114.285533670336,0.015571481536082203,0.006540074664137708
3,88,traj_iteration,strict,BDF,15,1,11,6.610103864222765,1114.285533670336,0.015605625553816378,0.006540074706058416
3,88,traj_iteration,strict,BDF,15,0.5,12,7.207742158323526,1114.285533670336,0.015625093304591907,0.006540074707643053
3,88,traj_iteration,none,BDF,15,2,4,622.6327984668314,1114.285533670336,0.01670532881867484,0.001115325805655258
3,88,traj_iteration,none,BDF,15,1,5,807.7997098006308,1114.285533670336,0.011453033296211172,0.0009502907041241636
3,88,traj_iteration,none,BDF,15,0.5,5,807.7997142449021,1114.285533670336,0.011453033296211172,0.0009502907041241636
3,88,discrete_step,strict,BDF,15,0.1,0.3950124338202577,1.0931915901601315,1114.285533670336,0.04180962319527618,0.0072113882679542655
3,88,discrete_step,none,BDF,15,0.1,0.3950124338202577,272.0867568850517,1114.285533670336,0.020286015447299105,0.005555621412872355
3,88,discrete_step,strict,BDF,15,0.05,0.19750621691012885,1.2314839251339436,1114.285533670336,0.044336157281330536,0.007398333324105719
3,88,discrete_step,none,BDF,15,0.05,0.19750621691012885,464.88335274904966,1114.285533670336,0.011533082074224514,0.003181831519894053
3,88,discrete_step,strict,BDF,15,0.025,0.09875310845506442,1.7667367234826088,1114.285533670336,0.04676148584585166,0.007869585033270487
3,88,discrete_step,none,BDF,15,0.025,0.09875310845506442,804.1407326795161,1114.285533670336,0.005817748723929437,0.0016429734078340869
4,94,traj_iteration,strict,RK45,5,2,11,12.104917276650667,33.56253432109952,0.023406082479133852,0.022884990796975698
4,94,traj_iteration,strict,RK45,5,1,12,13.02640214562416,33.56253432109952,0.02349913864790477,0.023371801878191944
4,94,traj_iteration,strict,RK45,5,0.5,13,13.956172376871109,33.56253432109952,0.023533860925346362,0.02355666198704041
4,94,traj_iteration,none,RK45,5,2,5,69.24462112411857,33.56253432109952,0.015654796853738877,0.0019339431391661053
4,94,traj_iteration,none,RK45,5,1,6,83.09558472782373,33.56253432109952,0.011402056976472742,0.001034940291466651
4,94,traj_iteration,none,RK45,5,0.5,7,96.92206331342459,33.56253432109952,0.007979811508138628,0.0006849698766400919
4,94,discrete_step,strict,RK45,5,0.1,0.40212414076734515,1.2979902066290379,33.56253432109952,0.03981930060629488,0.00910642224505709
4,94,discrete_step,none,RK45,5,0.1,0.40212414076734515,15.415227137506008,33.56253432109952,0.024138989344003627,0.008161324591014452
4,94,discrete_step,strict,RK45,5,0.05,0.20106207038367258,1.5159900933504105,33.56253432109952,0.0417913312156174,0.009384293473030178
4,94,discrete_step,none,RK45,5,0.05,0.20106207038367258,20.41972928121686,33.56253432109952,0.013627150963462717,0.005113895315971041
4,94,discrete_step,strict,RK45,5,0.025,0.10053103519183629,2.2582769319415092,33.56253432109952,0.04394846238160386,0.010314056855240695
4,94,discrete_step,none,RK45,5,0.025,0.10053103519183629,27.498009007424116,33.56253432109952,0.006896297795431903,0.002874029435627044
4,94,traj_iteration,strict,RK45,10,2,10,5.646707367151976,33.56253432109952,0.0157993254861334,0.006666212276490167
4,94,traj_iteration,strict,RK45,10,1,12,6.554757677018642,33.56253432109952,0.016005194941778555,0.006666212294013259
4,94,traj_iteration,strict,RK45,10,0.5,13,7.010464828461409,33.56253432109952,0.01603137672942438,0.006666212294030531
4,94,traj_iteration,none,RK45,10,2,5,88.34410362318158,33.56253432109952,0.01398707326768293,0.0015731054335897173
4,94,traj_iteration,none,RK45,10,1,6,106.04430048912764,33.56253432109952,0.009770463423923887,0.0007935127884029449
4,94,traj_iteration,none,RK45,10,0.5,7,123.53783946856856,33.56253432109952,0.006517294033772977,0.0006128639563241436
4,94,discrete_step,strict,RK45,10,0.1,0.40212414076734515,0.6382630504667759,33.56253432109952,0.040183045597830265,0.009848831697554492
4,94,discrete_step,none,RK45,10,0.1,0.40212414076734515,19.05323187634349,33.56253432109952,0.022299864755713255,0.007871893663926833
4,94,discrete_step,strict,RK45,10,0.05,0.20106207038367258,0.7497019544243813,33.56253432109952,0.04239348819218208,0.010008802734324565
4,94,discrete_step,none,RK45,10,0.05,0.20106207038367258,24.618126839399338,33.56253432109952,0.012407859985001914,0.00482436291021017
4,94,discrete_step,strict,RK45,10,0.025,0.10053103519183629,1.0791200399398804,33.56253432109952,0.044498970029012076,0.010667255141228007
4,94,discrete_step,none,RK45,10,0.025,0.10053103519183629,32.06210232526064,33.56253432109952,0.0062031746937381395,0.002677034289370269
4,94,traj_iteration,strict,RK45,15,2,11,4.1179390251636505,33.56253432109952,0.012876405200805073,0.007505930196214076
4,94,traj_iteration,strict,RK45,15,1,12,4.428432319313288,33.56253432109952,0.012862435391267713,0.007505930199825982
4,94,traj_iteration,strict,RK45,15,0.5,12,4.428433671593666,33.56253432109952,0.012862435391267713,0.007505930199825982
4,94,traj_iteration,none,RK45,15,2,4,122.69264888390899,33.56253432109952,0.017595700692253764,0.0024390041964510983
4,94,traj_iteration,none,RK45,15,1,6,182.3624036796391,33.56253432109952,0.00828783390414437,0.0007102973607235657
4,94,traj_iteration,none,RK45,15,0.5,6,182.36240699514747,33.56253432109952,0.00828783390414437,0.0007102973607235657
4,94,discrete_step,strict,RK45,15,0.1,0.40212414076734515,0.44928109273314476,33.56253432109952,0.04046380495853088,0.008896913119785575
4,94,discrete_step,none,RK45,15,0.1,0.40212414076734515,32.37222668156028,33.56253432109952,0.020933601082439607,0.00723632974665259
4,94,discrete_step,strict,RK45,15,0.05,0.20106207038367258,0.5169216431677341,33.56253432109952,0.0427214795985115,0.009540633585327078
4,94,discrete_step,none,RK45,15,0.05,0.20106207038367258,40.707205433398485,33.56253432109952,0.011517320326788974,0.004368125824305504
4,94,discrete_step,strict,RK45,15,0.025,0.10053103519183629,0.7793414294719696,33.56253432109952,0.044746374832739855,0.010221388977114235
4,94,discrete_step,none,RK45,15,0.025,0.10053103519183629,49.84648856893182,33.56253432109952,0.0057182715484884634,0.0023884697135101982
4,94,traj_iteration,strict,BDF,5,2,11,17.18838618695736,1503.7824617736042,0.023348052704139977,0.02277848102983583
4,94,traj_iteration,strict,BDF,5,1,12,18.57732940092683,1503.7824617736042,0.023447924696465824,0.02328640370396452
4,94,traj_iteration,strict,BDF,5,0.5,13,19.974278032779694,1503.7824617736042,0.023490457169568782,0.023488834114345967
4,94,traj_iteration,none,BDF,5,2,5,287.84992353990674,1503.7824617736042,0.015614131548998213,0.0019191071246902017
4,94,traj_iteration,none,BDF,5,1,6,349.6179943867028,1503.7824617736042,0.011355716096480603,0.0010087224082170492
4,94,traj_iteration,none,BDF,5,0.5,7,410.2083068564534,1503.7824617736042,0.007927225129170962,0.0006840820682057208
4,94,discrete_step,strict,BDF,5,0.1,0.40212414076734515,3.0517240054905415,1503.7824617736042,0.0398194547319469,0.009114864789985862
4,94,discrete_step,none,BDF,5,0.1,0.40212414076734515,115.14877488464117,1503.7824617736042,0.024129602899981107,0.008165726858757062
4,94,discrete_step,strict,BDF,5,0.05,0.20106207038367258,3.8202493377029896,1503.7824617736042,0.041788322173676534,0.009380148256100292
4,94,discrete_step,none,BDF,5,0.05,0.20106207038367258,199.77946983277798,1503.7824617736042,0.013609142925200237,0.005110468121923763
4,94,discrete_step,strict,BDF,5,0.025,0.10053103519183629,5.876139037311077,1503.7824617736042,0.043946450828807986,0.01031322609444757
4,94,discrete_step,none,BDF,5,0.025,0.10053103519183629,352.79565367102623,1503.7824617736042,0.0069116683278288675,0.0028837905398778935
4,94,traj_iteration,strict,BDF,10,2,10,8.860239624977112,1503.7824617736042,0.01581836322574059,0.006707891390038848
4,94,traj_iteration,strict,BDF,10,1,12,10.52790728956461,1503.7824617736042,0.016026857175743973,0.006707891411487177
4,94,traj_iteration,strict,BDF,10,0.5,13,11.349625185132027,1503.7824617736042,0.01605515408975502,0.0067078914115134055
4,94,traj_iteration,none,BDF,10,2,5,681.023657489568,1503.7824617736042,0.013967958699708474,0.0015423213178182868
4,94,traj_iteration,none,BDF,10,1,6,825.715441018343,1503.7824617736042,0.009746074084081081,0.0007717740426959724
4,94,traj_iteration,none,BDF,10,0.5,7,966.5985150933266,1503.7824617736042,0.006487596674252126,0.000612404369080838
4,94,discrete_step,strict,BDF,10,0.1,0.40212414076734515,1.46731011942029,1503.7824617736042,0.040181686103964456,0.009850870131762652
4,94,discrete_step,none,BDF,10,0.1,0.40212414076734515,219.71140783280134,1503.7824617736042,0.022289296978860392,0.007867339220286939
4,94,discrete_step,strict,BDF,10,0.05,0.20106207038367258,1.809709221124649,1503.7824617736042,0.042392543793215595,0.010012075280456402
4,94,discrete_step,none,BDF,10,0.05,0.20106207038367258,362.615056861192,1503.7824617736042,0.012394763689896525,0.004817102595522062
4,94,discrete_step,strict,BDF,10,0.025,0.10053103519183629,2.512328401207924,1503.7824617736042,0.04449727150873086,0.010670469489802922
4,94,discrete_step,none,BDF,10,0.025,0.10053103519183629,657.2014956362545,1503.7824617736042,0.006200499657718265,0.002673260492319342
4,94,traj_iteration,strict,BDF,15,2,11,7.051088433712721,1503.7824617736042,0.01287115546448024,0.007499013619311918
4,94,traj_iteration,strict,BDF,15,1,12,7.659229826182127,1503.7824617736042,0.012858929472291789,0.0074990136228639615
4,94,traj_iteration,strict,BDF,15,0.5,12,7.659231290221214,1503.7824617736042,0.012858929472291789,0.0074990136228639615
4,94,traj_iteration,none,BDF,15,2,4,744.9961700886488,1503.7824617736042,0.01760135597955867,0.0024415170511777953
4,94,traj_iteration,none,BDF,15,1,6,1138.4488528743386,1503.7824617736042,0.008285247098570814,0.0007099443338321546
4,94,traj_iteration,none,BDF,15,0.5,6,1138.448857679963,1503.7824617736042,0.008285247098570814,0.0007099443338321546
4,94,discrete_step,strict,BDF,15,0.1,0.40212414076734515,1.0549169294536114,1503.7824617736042,0.04046096762154823,0.008896835337452629
4,94,discrete_step,none,BDF,15,0.1,0.40212414076734515,344.99963126704097,1503.7824617736042,0.020923998359505674,0.0072445624660331335
4,94,discrete_step,strict,BDF,15,0.05,0.20106207038367258,1.2918639741837978,1503.7824617736042,0.04271978668600932,0.009539503636224744
4,94,discrete_step,none,BDF,15,0.05,0.20106207038367258,556.3046715222299,1503.7824617736042,0.011498600015852954,0.004307508226571169
4,94,discrete_step,strict,BDF,15,0.025,0.10053103519183629,1.8087641038000584,1503.7824617736042,0.04474516406374511,0.010222333616066594
4,94,discrete_step,none,BDF,15,0.025,0.10053103519183629,984.3827589005232,1503.7824617736042,0.005714345497393412,0.0023727202778216256
5,87,traj_iteration,strict,RK45,5,2,5,4.660865478217602,26.851268980652094,0.022705363993739156,0.0062895162778192895
5,87,traj_iteration,strict,RK45,5,1,13,11.026290509849787,26.851268980652094,0.020219889221620397,0.007184737093731782
5,87,traj_iteration,strict,RK45,5,0.5,13,11.026292018592358,26.851268980652094,0.020219889221620397,0.007184737093731782
5,87,traj_iteration,none,RK45,5,2,4,47.36091070994735,26.851268980652094,0.021146880519290492,0.0021341092898257336
5,87,traj_iteration,none,RK45,5,1,5,59.28502343967557,26.851268980652094,0.015729384740534556,0.0009907345530561263
5,87,traj_iteration,none,RK45,5,0.5,6,71.21612616628408,26.851268980652094,0.011230527595262073,0.000851422292969957
5,87,discrete_step,strict,RK45,5,0.1,0.40224677460736075,1.056476067751646,26.851268980652094,0.04231567329682453,0.008152475191481932
5,87,discrete_step,none,RK45,5,0.1,0.40224677460736075,13.416789911687374,26.851268980652094,0.024687579781434436,0.007596891220912293
5,87,discrete_step,strict,RK45,5,0.05,0.20112338730368037,1.2319879904389381,26.851268980652094,0.04470419238550527,0.00808255409085605
5,87,discrete_step,none,RK45,5,0.05,0.20112338730368037,17.743730556219816,26.851268980652094,0.013955776297613768,0.004424007453182777
5,87,discrete_step,strict,RK45,5,0.025,0.10056169365184019,1.879895891994238,26.851268980652094,0.04695883876043558,0.009384094600366169
5,87,discrete_step,none,RK45,5,0.025,0.10056169365184019,23.815472442656755,26.851268980652094,0.006982280743494322,0.002411642383510232
5,87,traj_iteration,strict,RK45,10,2,10,5.007941078394651,26.851268980652094,0.01791450578632228,0.007659525796457298
5,87,traj_iteration,strict,RK45,10,1,11,5.429185602813959,26.851268980652094,0.017968852598398248,0.0076595276240928895
5,87,traj_iteration,strict,RK45,10,0.5,11,5.429187100380659,26.851268980652094,0.017968852598398248,0.0076595276240928895
5,87,traj_iteration,none,RK45,10,2,4,47.45319129899144,26.851268980652094,0.019880120659994567,0.0018480107446123563
5,87,traj_iteration,none,RK45,10,1,5,59.41500014811754,26.851268980652094,0.014394011358108864,0.0009561451290512338
5,87,traj_iteration,none,RK45,10,0.5,6,71.27986325696111,26.851268980652094,0.009935996636321623,0.0008041131203980898
5,87,discrete_step,strict,RK45,10,0.1,0.40224677460736075,0.5812096856534481,26.851268980652094,0.04233612876304721,0.008118007937111392
5,87,discrete_step,none,RK45,10,0.1,0.40224677460736075,13.431661400943995,26.851268980652094,0.023138853926278024,0.007128322248691143
5,87,discrete_step,strict,RK45,10,0.05,0.20112338730368037,0.6747350431978703,26.851268980652094,0.0448019988068894,0.008342841350619348
5,87,discrete_step,none,RK45,10,0.05,0.20112338730368037,17.712460227310658,26.851268980652094,0.01293220241915168,0.004130730284290858
5,87,discrete_step,strict,RK45,10,0.025,0.10056169365184019,1.005753368139267,26.851268980652094,0.04708543729879784,0.009518458061251374
5,87,discrete_step,none,RK45,10,0.025,0.10056169365184019,23.6184606179595,26.851268980652094,0.0064220657281503475,0.002276889636520657
5,87,traj_iteration,strict,RK45,15,2,10,3.387994270771742,26.851268980652094,0.015234228422940563,0.006387296315261366
5,87,traj_iteration,strict,RK45,15,1,11,3.659772377461195,26.851268980652094,0.015294698741147597,0.006387296316526854
5,87,traj_iteration,strict,RK45,15,0.5,12,3.9347247518599033,26.851268980652094,0.015320012380364467,0.006387296316561726
5,87,traj_iteration,none,RK45,15,2,4,75.7850584462285,26.851268980652094,0.018335724191242377,0.0016063392073794862
5,87,traj_iteration,none,RK45,15,1,5,94.91814400628209,26.851268980652094,0.012817430558459146,0.000903839119849546
5,87,traj_iteration,none,RK45,15,0.5,6,113.7498470209539,26.851268980652094,0.0084863274196807,0.0007298749708288685
5,87,discrete_step,strict,RK45,15,0.1,0.40224677460736075,0.41145630180835724,26.851268980652094,0.04296041164084406,0.008587284512883861
5,87,discrete_step,none,RK45,15,0.1,0.40224677460736075,20.650074679404497,26.851268980652094,0.02162141016736251,0.007000722512013487
5,87,discrete_step,strict,RK45,15,0.05,0.20112338730368037,0.4812438413500786,26.851268980652094,0.04546932230679197,0.00917456102313984
5,87,discrete_step,none,RK45,15,0.05,0.20112338730368037,26.440143793821335,26.851268980652094,0.01196833892196019,0.003992872944359088
5,87,discrete_step,strict,RK45,15,0.025,0.10056169365184019,0.7173245660960674,26.851268980652094,0.047685447461530195,0.01016358528708334
5,87,discrete_step,none,RK45,15,0.025,0.10056169365184019,33.53731357306242,26.851268980652094,0.005898189232941303,0.002050965209100436
5,87,traj_iteration,strict,BDF,5,2,5,6.508982814848423,1034.3005170449615,0.022680278685536005,0.006232452349123372
5,87,traj_iteration,strict,BDF,5,1,13,16.030319832265377,1034.3005170449615,0.020179670932141756,0.007080427014841606
5,87,traj_iteration,strict,BDF,5,0.5,13,16.030321158468723,1034.3005170449615,0.020179670932141756,0.007080427014841606
5,87,traj_iteration,none,BDF,5,2,4,215.25068610161543,1034.3005170449615,0.021123204122750962,0.0021082586477329315
5,87,traj_iteration,none,BDF,5,1,5,272.0048885643482,1034.3005170449615,0.0157047307396714,0.000989954698903301
5,87,traj_iteration,none,BDF,5,0.5,6,329.4962779432535,1034.3005170449615,0.011207803627272733,0.0008507996726216957
5,87,discrete_step,strict,BDF,5,0.1,0.40224677460736075,2.5095035061240196,1034.3005170449615,0.0423145238788805,0.008154084812514487
5,87,discrete_step,none,BDF,5,0.1,0.40224677460736075,107.41857263073325,1034.3005170449615,0.02467302247131495,0.0075973278244116475
5,87,discrete_step,strict,BDF,5,0.05,0.20112338730368037,3.172052625566721,1034.3005170449615,0.044700227536351396,0.00809004174302123
5,87,discrete_step,none,BDF,5,0.05,0.20112338730368037,169.10674914345145,1034.3005170449615,0.013934303382255334,0.004374738576923485
5,87,discrete_step,strict,BDF,5,0.025,0.10056169365184019,4.531905900686979,1034.3005170449615,0.046955176510476794,0.00938228238673764
5,87,discrete_step,none,BDF,5,0.025,0.10056169365184019,312.16956490278244,1034.3005170449615,0.006989976633246351,0.002400815217455554
5,87,traj_iteration,strict,BDF,10,2,10,7.718086414039135,1034.3005170449615,0.017881244952507935,0.0076478056674321015
5,87,traj_iteration,strict,BDF,10,1,11,8.443056646734476,1034.3005170449615,0.017939121882023443,0.007647806994364248
5,87,traj_iteration,strict,BDF,10,0.5,11,8.443058278411627,1034.3005170449615,0.017939121882023443,0.007647806994364248
5,87,traj_iteration,none,BDF,10,2,4,336.39867132529616,1034.3005170449615,0.0198707368686031,0.0018345291101053984
5,87,traj_iteration,none,BDF,10,1,5,434.51971735060215,1034.3005170449615,0.014385663291480565,0.0009557167808317064
5,87,traj_iteration,none,BDF,10,0.5,6,530.2108688913286,1034.3005170449615,0.009927862928640407,0.0008034372356415006
5,87,discrete_step,strict,BDF,10,0.1,0.40224677460736075,1.3863036781549454,1034.3005170449615,0.04233401861441637,0.00812011994515716
5,87,discrete_step,none,BDF,10,0.1,0.40224677460736075,165.51836301013827,1034.3005170449615,0.023122545175531667,0.0071038538206649815
5,87,discrete_step,strict,BDF,10,0.05,0.20112338730368037,1.6650917455554008,1034.3005170449615,0.04479891222939753,0.008308277520751702
5,87,discrete_step,none,BDF,10,0.05,0.20112338730368037,274.9363555908203,1034.3005170449615,0.012916271950930217,0.004123123160192342
5,87,discrete_step,strict,BDF,10,0.025,0.10056169365184019,2.3159427270293236,1034.3005170449615,0.04708109061706503,0.009514950947530111
5,87,discrete_step,none,BDF,10,0.025,0.10056169365184019,477.7434785924852,1034.3005170449615,0.006418490110059418,0.002250001061131777
5,87,traj_iteration,strict,BDF,15,2,10,5.56191598623991,1034.3005170449615,0.015233791442626063,0.006390637325625746
5,87,traj_iteration,strict,BDF,15,1,11,6.08465638756752,1034.3005170449615,0.015293493286604683,0.006390637327576418
5,87,traj_iteration,strict,BDF,15,0.5,12,6.623507775366306,1034.3005170449615,0.015318298865024981,0.006390637327643157
5,87,traj_iteration,none,BDF,15,2,4,501.8320116661489,1034.3005170449615,0.018336650993370555,0.0015927851646674537
5,87,traj_iteration,none,BDF,15,1,5,653.5253949612379,1034.3005170449615,0.012823090367853208,0.000904123178314622
5,87,traj_iteration,none,BDF,15,0.5,6,802.9185795113444,1034.3005170449615,0.008492968258448233,0.0007293075201319785
5,87,discrete_step,strict,BDF,15,0.1,0.40224677460736075,0.9845790639519691,1034.3005170449615,0.04295847942740201,0.008571577264584605
5,87,discrete_step,none,BDF,15,0.1,0.40224677460736075,223.52765334397554,1034.3005170449615,0.0216094761335928,0.0069832586993640415
5,87,discrete_step,strict,BDF,15,0.05,0.20112338730368037,1.1718515306711197,1034.3005170449615,0.04546705311856811,0.009174903082528508
5,87,discrete_step,none,BDF,15,0.05,0.20112338730368037,376.1276044026017,1034.3005170449615,0.011952941459347425,0.003965086714390232
5,87,discrete_step,strict,BDF,15,0.025,0.10056169365184019,1.6169176287949085,1034.3005170449615,0.04768289182924979,0.01016987065804264
5,87,discrete_step,none,BDF,15,0.025,0.10056169365184019,673.2900734804571,1034.3005170449615,0.005887590407177479,0.002049613974020128
6,88,traj_iteration,strict,RK45,5,2,11,10.02823318913579,31.240381825715303,0.028794728444143918,0.011476272941821238
6,88,traj_iteration,strict,RK45,5,1,12,10.774454291909933,31.240381825715303,0.028941291661062855,0.012110839370845974
6,88,traj_iteration,strict,RK45,5,0.5,12,10.774455938488245,31.240381825715303,0.028941291661062855,0.012110839370845974
6,88,traj_iteration,none,RK45,5,2,5,61.13248337805271,31.240381825715303,0.017040911015578905,0.0022321043479644523
6,88,traj_iteration,none,RK45,5,1,6,73.31451249867678,31.240381825715303,0.012407361683952062,0.0011892451555449873
6,88,traj_iteration,none,RK45,5,0.5,7,85.36039306223392,31.240381825715303,0.008694775905661313,0.000775851892805151
6,88,discrete_step,strict,RK45,5,0.1,0.40032944138590404,1.1323720961809158,31.240381825715303,0.044561082162098586,0.008393450529015342
6,88,discrete_step,none,RK45,5,0.1,0.40032944138590404,13.833844490349293,31.240381825715303,0.02776390915879838,0.00860581941218027
6,88,discrete_step,strict,RK45,5,0.05,0.20016472069295202,1.3336969055235386,31.240381825715303,0.047053067405857546,0.008434766289001626
6,88,discrete_step,none,RK45,5,0.05,0.20016472069295202,18.262071948498487,31.240381825715303,0.01607775215425016,0.005251900833424525
6,88,discrete_step,strict,RK45,5,0.025,0.10008236034647601,2.000967752188444,31.240381825715303,0.049529365062165716,0.009900160156332124
